User ID,Operating System,App Usage Time (min/day),Screen On Time (hours/day),Battery Drain (mAh/day),Number of Apps Installed,Data Usage (MB/day),Age,Gender,User Behavior Class,Device Model_google pixel 5,Device Model_iphone 12,Device Model_oneplus 9,Device Model_samsung galaxy s21,Device Model_xiaomi mi 11
44,1,152,3.7,993,32,429,18,0,2,False,False,False,True,False
45,1,138,2.4,837,21,572,56,1,2,False,False,False,False,True
46,1,502,10.9,2476,96,1935,39,0,5,False,False,False,False,True
47,1,558,8.4,2447,97,1594,22,1,5,False,False,True,False,False
48,1,138,3.6,889,25,323,27,1,2,False,False,False,True,False
49,1,580,8.2,2623,90,2262,49,0,5,True,False,False,False,False
50,1,589,8.7,2736,82,1997,49,0,5,False,False,True,False,False
51,1,452,7.4,2180,61,1417,54,1,4,False,False,False,False,True
52,1,245,5.9,1243,52,885,29,0,3,False,False,False,False,True
53,1,125,2.7,690,28,393,27,1,2,False,False,False,True,False
54,1,97,2.2,1101,38,375,53,0,2,False,False,False,False,True
55,1,516,8.7,2857,83,2189,53,1,5,True,False,False,False,False
56,0,68,1.6,450,14,111,30,0,1,False,True,False,False,False
57,1,64,1.1,572,10,161,42,1,1,False,False,True,False,False
58,1,539,8.4,2796,89,2415,26,0,5,False,False,True,False,False
59,1,428,7.0,2306,75,1144,22,0,4,False,False,False,False,True
60,0,325,7.1,2269,64,1053,56,0,4,False,True,False,False,False
61,1,522,11.9,2798,85,1663,28,1,5,False,False,False,False,True
62,1,309,7.5,2292,77,1253,57,1,4,False,False,False,False,True
63,1,79,1.9,493,14,128,55,0,1,False,False,False,False,True
64,1,545,11.5,2911,87,1717,21,1,5,False,False,False,False,True
65,1,459,7.0,1982,67,1091,43,0,4,False,False,False,True,False
66,0,225,4.0,1420,48,917,56,0,3,False,True,False,False,False
67,0,257,4.5,1705,57,912,55,0,3,False,True,False,False,False
68,1,134,4.0,773,35,449,28,1,2,False,False,False,False,True
69,0,516,10.2,2932,98,1547,31,0,5,False,True,False,False,False
70,1,82,1.7,558,16,284,29,1,1,True,False,False,False,False
71,1,452,7.2,1808,64,1090,45,1,4,False,False,False,True,False
72,0,521,9.0,2902,97,1701,37,0,5,False,True,False,False,False
73,1,457,6.3,2347,66,1082,22,0,4,True,False,False,False,False
74,1,31,1.1,585,11,208,50,1,1,False,False,False,False,True
75,0,47,2.0,476,14,125,39,0,1,False,True,False,False,False
76,1,229,5.7,1305,43,985,23,1,3,False,False,False,False,True
77,1,34,2.0,558,14,122,54,1,1,False,False,False,False,True
78,1,173,2.5,678,29,301,30,1,2,True,False,False,False,False
79,1,78,1.8,333,17,138,51,1,1,False,False,False,True,False
80,1,230,5.7,1254,52,989,34,1,3,True,False,False,False,False
81,1,565,10.6,2475,99,1603,51,1,5,False,False,True,False,False
82,0,172,2.8,1035,22,549,41,0,2,False,True,False,False,False
83,1,330,7.2,2363,77,1133,21,1,4,False,False,False,False,True
84,1,39,1.8,368,11,105,19,0,1,False,False,False,False,True
85,1,223,4.5,1311,56,695,33,1,3,True,False,False,False,False
86,1,404,7.4,2081,63,1352,44,0,4,True,False,False,False,False
87,1,151,2.4,1003,25,392,39,0,2,False,False,False,True,False
88,1,34,1.5,345,11,276,44,0,1,False,False,False,True,False
89,1,137,3.3,839,31,348,34,1,2,False,False,False,False,True
90,1,301,6.2,2053,75,1303,45,0,4,False,False,False,True,False
91,1,116,2.1,912,39,307,40,1,2,True,False,False,False,False
92,1,291,4.1,1474,46,827,32,1,3,True,False,False,False,False
93,0,84,1.4,501,16,284,56,1,1,False,True,False,False,False
94,0,134,2.5,1125,24,367,35,0,2,False,True,False,False,False
95,1,411,7.5,2169,72,1083,58,0,4,False,False,False,True,False
96,1,326,7.2,2243,73,1454,50,0,4,False,False,False,False,True
97,0,550,9.5,2916,91,1946,20,0,5,False,True,False,False,False
98,1,516,12.0,2406,82,1968,28,1,5,False,False,True,False,False
99,1,59,1.2,361,18,293,25,1,1,True,False,False,False,False
100,1,225,5.5,1526,44,875,50,1,3,False,False,True,False,False
101,1,41,1.1,389,15,136,53,0,1,True,False,False,False,False
102,1,183,4.1,1210,45,738,19,0,3,False,False,True,False,False
103,1,174,2.5,929,37,565,32,1,2,True,False,False,False,False
104,1,274,4.2,1781,52,934,28,0,3,False,False,False,False,True
105,1,166,2.8,1113,28,360,25,0,2,False,False,False,False,True
106,1,66,1.2,585,12,264,36,0,1,False,False,False,False,True
107,1,152,2.7,642,38,596,55,0,2,True,False,False,False,False
108,1,54,1.4,403,17,278,23,1,1,True,False,False,False,False
109,1,187,5.5,1754,55,711,50,1,3,False,False,False,False,True
110,1,216,6.0,1641,41,889,39,1,3,False,False,True,False,False
111,1,95,3.8,718,26,459,41,1,2,False,False,True,False,False
112,1,488,8.6,2447,84,2344,19,0,5,False,False,False,False,True
113,1,295,5.1,1483,45,748,27,1,3,True,False,False,False,False
114,1,136,3.2,818,33,404,42,0,2,False,False,False,True,False
115,1,471,7.9,2156,76,1324,54,1,4,False,False,False,False,True
116,0,121,3.2,651,34,596,39,0,2,False,True,False,False,False
117,0,75,1.2,409,13,281,18,0,1,False,True,False,False,False
118,0,220,5.2,1631,49,909,27,1,3,False,True,False,False,False
119,1,82,1.6,590,13,124,28,1,1,False,False,False,True,False
120,1,97,2.7,1018,37,428,41,0,2,True,False,False,False,False
121,1,388,6.6,2085,71,1150,45,1,4,False,False,False,True,False
122,1,529,8.7,2484,89,2189,39,1,5,False,False,True,False,False
123,1,584,10.0,2541,99,2391,49,1,5,True,False,False,False,False
124,1,529,8.1,2686,96,1924,35,0,5,True,False,False,False,False
125,1,227,5.1,1702,57,714,21,0,3,True,False,False,False,False
126,1,535,11.8,2858,99,2378,50,0,5,False,False,False,True,False
127,0,332,7.4,2149,68,1321,20,1,4,False,True,False,False,False
128,1,252,4.2,1439,45,667,50,1,3,True,False,False,False,False
129,1,125,2.5,678,34,465,31,0,2,False,False,False,False,True
130,1,97,3.3,751,39,412,36,1,2,False,False,False,False,True
131,1,540,10.8,2923,90,1886,40,0,5,True,False,False,False,False
132,1,320,7.2,2056,69,1226,52,1,4,False,False,False,False,True
133,1,176,3.6,1193,30,458,40,1,2,True,False,False,False,False
134,1,79,1.0,313,18,139,42,0,1,False,False,False,True,False
135,1,83,1.6,303,19,285,51,0,1,False,False,False,False,True
136,0,555,11.3,2528,90,1856,55,1,5,False,True,False,False,False
137,1,66,1.7,375,16,216,39,0,1,False,False,False,True,False
138,1,237,4.5,1368,42,868,24,1,3,False,False,False,False,True
139,1,497,9.7,2876,94,2076,18,0,5,False,False,False,True,False
140,1,516,11.1,2429,91,1796,53,0,5,True,False,False,False,False
141,1,219,5.2,1510,42,655,50,1,3,False,False,False,False,True
142,1,448,6.3,2044,71,1337,51,0,4,True,False,False,False,False
143,0,156,2.2,896,37,429,57,1,2,False,True,False,False,False
144,1,68,1.1,528,12,201,29,0,1,False,False,False,True,False
145,0,524,11.2,2417,90,2069,29,1,5,False,True,False,False,False
146,0,188,5.3,1281,45,974,35,0,3,False,True,False,False,False
147,1,443,7.4,2289,73,1026,33,0,4,False,False,False,True,False
148,1,52,1.6,385,19,234,24,0,1,False,False,False,False,True
149,1,228,4.2,1677,58,823,56,0,3,False,False,True,False,False
150,1,149,3.7,873,34,459,51,0,2,True,False,False,False,False
151,0,523,9.4,2583,92,1539,21,0,5,False,True,False,False,False
152,1,42,1.6,315,19,207,52,1,1,False,False,False,True,False
153,1,120,2.0,741,38,396,56,1,2,True,False,False,False,False
154,1,329,7.5,2277,72,1185,27,1,4,False,False,True,False,False
155,1,68,1.5,364,10,102,31,1,1,False,False,False,False,True
156,1,158,3.4,893,36,493,32,0,2,False,False,False,False,True
157,1,86,1.7,439,19,136,54,0,1,False,False,False,False,True
158,1,339,7.8,2102,71,1062,51,0,4,False,False,False,False,True
159,1,304,6.5,2375,79,1493,51,0,4,False,False,False,True,False
160,1,131,2.4,859,26,305,40,0,2,False,False,False,False,True
161,1,64,1.6,540,19,262,35,1,1,False,False,False,True,False
162,1,53,1.9,526,15,112,42,0,1,False,False,False,False,True
163,1,442,7.7,2067,69,1440,45,0,4,True,False,False,False,False
164,0,32,2.0,469,18,139,22,0,1,False,True,False,False,False
165,1,278,4.8,1238,48,851,43,1,3,False,False,False,False,True
166,1,540,8.4,2993,98,1540,49,1,5,False,False,False,False,True
167,1,595,11.3,2968,88,2366,30,0,5,True,False,False,False,False
168,1,35,1.5,467,10,158,58,0,1,True,False,False,False,False
169,1,225,5.4,1370,44,791,55,1,3,True,False,False,False,False
170,1,587,11.8,2431,90,1894,47,0,5,True,False,False,False,False
171,1,92,3.7,1124,27,524,44,0,2,False,False,False,False,True
172,1,46,1.1,487,17,208,23,0,1,True,False,False,False,False
173,1,153,2.8,935,25,578,37,1,2,False,False,True,False,False
174,0,368,6.6,1817,72,1406,27,1,4,False,True,False,False,False
175,1,51,1.6,509,11,113,29,1,1,False,False,False,False,True
176,1,279,5.2,1660,47,629,50,1,3,True,False,False,False,False
177,1,255,5.4,1738,42,826,21,0,3,False,False,False,False,True
178,1,193,5.7,1471,51,972,31,1,3,False,False,False,True,False
179,1,207,5.7,1582,52,692,38,0,3,False,False,False,False,True
180,0,539,11.9,2853,83,2007,55,0,5,False,True,False,False,False
181,1,151,2.4,1124,38,571,33,0,2,False,False,True,False,False
182,1,474,6.4,2109,68,1079,24,0,4,True,False,False,False,False
183,0,544,9.2,2936,83,2416,47,1,5,False,True,False,False,False
184,0,73,1.2,308,15,275,39,1,1,False,True,False,False,False
185,1,597,10.4,2984,91,1564,34,1,5,False,False,False,False,True
186,1,498,10.7,2738,94,1995,42,0,5,True,False,False,False,False
187,0,402,7.8,2014,79,1088,34,1,4,False,True,False,False,False
188,1,75,1.1,379,15,185,37,0,1,False,False,True,False,False
189,0,130,2.0,602,21,589,30,1,2,False,True,False,False,False
190,1,42,1.1,402,11,265,32,1,1,False,False,False,True,False
191,0,134,2.2,917,23,423,23,0,2,False,True,False,False,False
192,1,79,1.9,477,13,161,24,0,1,True,False,False,False,False
193,0,432,7.2,1822,63,1127,59,1,4,False,True,False,False,False
194,0,262,4.1,1287,52,997,36,0,3,False,True,False,False,False
195,1,473,6.4,2109,79,1300,23,1,4,False,False,False,True,False
196,1,202,4.7,1512,49,659,45,1,3,True,False,False,False,False
197,1,215,4.4,1407,41,991,47,0,3,False,False,True,False,False
198,1,151,3.7,1116,32,320,41,1,2,False,False,True,False,False
199,1,80,1.6,549,14,197,19,0,1,False,False,True,False,False
200,1,126,2.8,971,32,431,35,1,2,False,False,False,False,True
201,1,495,8.9,2920,84,2252,31,1,5,False,False,False,True,False
202,0,127,3.7,1153,35,314,37,1,2,False,True,False,False,False
203,1,88,1.3,327,11,262,22,0,1,False,False,False,False,True
204,1,69,1.6,463,16,146,27,0,1,True,False,False,False,False
205,1,100,3.3,961,21,433,25,0,2,False,False,True,False,False
206,1,301,6.5,2084,71,1421,29,0,4,False,False,False,False,True
207,1,78,1.7,455,15,207,37,1,1,True,False,False,False,False
208,1,163,3.1,620,21,419,23,0,2,True,False,False,False,False
209,1,539,9.3,2606,92,1990,41,0,5,False,False,True,False,False
210,1,278,4.6,1385,47,823,40,1,3,True,False,False,False,False
211,1,451,6.1,2108,76,1434,25,1,4,False,False,False,True,False
212,1,481,10.9,2752,86,2017,18,0,5,False,False,False,True,False
213,1,133,3.4,714,38,445,25,0,2,False,False,False,True,False
214,1,41,1.1,588,10,246,22,0,1,False,False,False,False,True
215,0,152,3.3,1175,29,461,42,1,2,False,True,False,False,False
216,1,553,8.4,2559,89,2471,51,0,5,False,False,True,False,False
217,0,402,6.9,2282,78,1397,40,0,4,False,True,False,False,False
218,1,555,9.5,2855,95,1565,24,0,5,False,False,True,False,False
219,0,499,9.6,2873,81,1805,52,1,5,False,True,False,False,False
220,1,101,3.2,603,28,417,43,0,2,False,False,False,False,True
221,1,433,6.8,2093,75,1300,32,0,4,False,False,True,False,False
222,1,133,2.0,1007,31,417,32,0,2,False,False,True,False,False
223,1,351,6.1,1941,79,1290,21,1,4,False,False,False,False,True
224,1,532,10.7,2556,83,2148,53,1,5,False,False,False,True,False
225,1,92,2.5,690,31,563,27,0,2,False,False,True,False,False
226,1,511,10.8,2712,97,2438,59,1,5,False,False,False,False,True
227,1,384,7.0,2185,72,1376,59,0,4,False,False,False,False,True
228,0,193,5.2,1318,49,626,32,1,3,False,True,False,False,False
229,1,132,3.8,649,25,368,41,0,2,False,False,False,True,False
230,1,360,7.3,1946,79,1164,50,0,4,False,False,False,True,False
231,0,159,2.3,1083,32,526,38,0,2,False,True,False,False,False
232,0,495,8.9,2855,91,2150,31,0,5,False,True,False,False,False
233,1,537,10.0,2720,83,1763,35,0,5,False,False,False,False,True
234,1,129,3.4,1059,27,580,36,1,2,False,False,True,False,False
235,0,132,3.8,636,28,529,53,0,2,False,True,False,False,False
236,1,37,1.4,369,18,295,19,1,1,False,False,False,False,True
237,1,524,8.9,2549,88,1730,20,1,5,False,False,False,True,False
238,1,425,6.9,2142,66,1130,19,1,4,False,False,True,False,False
239,1,64,1.7,585,13,107,53,0,1,False,False,True,False,False
240,0,573,10.8,2711,96,2118,33,1,5,False,True,False,False,False
241,1,45,1.7,302,16,191,57,1,1,True,False,False,False,False
242,1,564,11.7,2764,81,2133,37,1,5,False,False,False,False,True
243,1,162,3.5,761,36,338,51,0,2,False,False,True,False,False
244,1,451,6.5,2378,69,1341,44,0,4,False,False,False,True,False
245,1,30,1.3,479,16,253,35,0,1,False,False,True,False,False
246,1,202,5.0,1542,45,844,29,0,3,False,False,False,True,False
247,1,71,1.5,590,17,257,33,0,1,True,False,False,False,False
248,1,314,6.2,2205,63,1066,19,0,4,True,False,False,False,False
249,1,168,4.0,866,22,581,50,1,2,False,False,False,False,True
250,1,75,1.9,537,13,230,58,1,1,True,False,False,False,False
251,1,42,1.4,324,13,272,29,1,1,False,False,True,False,False
252,1,441,7.9,2332,78,1477,23,1,4,False,False,True,False,False
253,1,523,10.5,2460,99,1787,22,0,5,True,False,False,False,False
254,1,100,2.4,982,31,478,48,1,2,False,False,False,False,True
255,1,52,1.2,398,14,172,24,1,1,False,False,True,False,False
256,1,397,7.0,2352,77,1101,46,1,4,False,False,True,False,False
257,1,424,7.7,1863,65,1116,52,0,4,False,False,False,False,True
258,1,272,5.0,1655,45,686,19,1,3,False,False,False,False,True
259,1,201,4.0,1791,50,914,18,0,3,False,False,False,False,True
260,1,570,9.0,2613,98,2497,49,1,5,False,False,False,False,True
261,1,64,1.3,490,14,151,43,1,1,False,False,False,False,True
262,0,334,6.6,2394,68,1227,46,1,4,False,True,False,False,False
263,0,518,9.6,2954,93,2125,34,1,5,False,True,False,False,False
264,1,70,1.7,359,10,109,57,0,1,False,False,False,True,False
265,0,334,6.8,2000,77,1079,40,1,4,False,True,False,False,False
266,1,563,8.4,2849,85,1508,25,0,5,False,False,False,False,True
267,0,181,4.1,1608,43,752,22,1,3,False,True,False,False,False
268,1,584,9.4,2766,84,2151,32,0,5,False,False,True,False,False
269,1,208,4.7,1642,45,861,55,0,3,False,False,False,True,False
270,1,381,6.6,2160,69,1450,20,0,4,False,False,False,True,False
271,1,426,6.5,1969,78,1266,53,1,4,False,False,False,False,True
272,1,284,4.2,1360,56,888,51,0,3,False,False,True,False,False
273,1,105,2.2,1002,29,453,31,1,2,True,False,False,False,False
274,1,179,2.3,1014,32,588,38,0,2,True,False,False,False,False
275,0,122,2.6,639,37,568,35,0,2,False,True,False,False,False
276,1,501,11.9,2702,88,1738,49,0,5,False,False,True,False,False
277,1,269,5.9,1666,42,629,32,1,3,False,False,False,False,True
278,1,230,4.4,1607,52,878,54,0,3,True,False,False,False,False
279,1,85,1.6,417,12,122,47,0,1,False,False,False,False,True
280,1,411,7.8,2029,75,1136,33,1,4,False,False,False,True,False
281,1,73,1.7,403,12,163,51,0,1,False,False,False,True,False
282,1,39,1.7,530,11,268,26,1,1,False,False,False,False,True
283,0,386,7.7,2114,72,1209,51,0,4,False,True,False,False,False
284,1,49,1.3,542,16,169,54,1,1,True,False,False,False,False
285,1,411,6.9,1820,70,1024,43,0,4,True,False,False,False,False
286,1,534,10.8,2805,90,1538,37,0,5,False,False,True,False,False
287,1,314,7.4,2136,64,1376,47,1,4,False,False,False,True,False
288,1,211,4.0,1519,54,811,29,1,3,False,False,False,False,True
289,1,121,3.7,619,36,473,47,0,2,False,False,True,False,False
290,1,84,1.2,415,10,146,50,0,1,True,False,False,False,False
291,1,448,7.6,2199,66,1047,28,0,4,False,False,True,False,False
292,1,55,1.6,360,19,149,30,0,1,True,False,False,False,False
293,1,59,1.8,497,10,208,36,1,1,True,False,False,False,False
294,1,226,4.5,1781,45,649,27,1,3,False,False,False,False,True
295,1,580,8.5,2660,87,1795,52,0,5,False,False,False,True,False
296,1,65,1.8,481,18,130,41,0,1,False,False,True,False,False
297,1,458,6.6,2214,67,1163,31,1,4,False,False,True,False,False
298,0,170,2.7,805,26,344,53,1,2,False,True,False,False,False
299,0,264,5.2,1641,44,778,44,0,3,False,True,False,False,False
300,1,122,3.3,748,35,499,59,1,2,False,False,False,False,True
301,1,420,6.5,2113,65,1314,35,0,4,False,False,False,False,True
302,0,267,4.4,1505,59,971,38,1,3,False,True,False,False,False
303,0,469,6.0,2290,67,1086,34,1,4,False,True,False,False,False
304,0,541,11.4,2443,89,1923,34,1,5,False,True,False,False,False
305,0,155,2.9,1117,22,322,19,1,2,False,True,False,False,False
306,1,106,2.8,686,32,594,27,0,2,False,False,True,False,False
307,1,243,5.0,1232,47,877,43,0,3,False,False,True,False,False
308,1,410,7.5,2176,68,1213,45,1,4,False,False,True,False,False
309,0,285,5.1,1226,57,666,20,1,3,False,True,False,False,False
310,1,397,6.8,2027,66,1167,40,0,4,False,False,True,False,False
311,1,230,4.2,1507,51,868,25,1,3,False,False,False,True,False
312,0,341,7.2,2397,68,1055,32,1,4,False,True,False,False,False
313,1,132,2.9,1054,32,563,20,0,2,True,False,False,False,False
314,1,130,3.0,820,21,308,49,1,2,False,False,False,False,True
315,0,281,4.9,1566,59,632,29,0,3,False,True,False,False,False
316,1,74,2.0,320,11,103,55,1,1,False,False,True,False,False
317,1,299,4.3,1737,43,953,42,1,3,False,False,True,False,False
318,1,116,2.2,827,29,434,28,1,2,True,False,False,False,False
319,1,408,6.6,2026,63,1076,47,1,4,False,False,True,False,False
320,1,508,11.3,2590,81,2481,51,0,5,True,False,False,False,False
321,0,227,4.4,1275,56,984,22,1,3,False,True,False,False,False
322,1,274,6.0,1489,56,666,57,1,3,True,False,False,False,False
323,1,347,6.3,2001,61,1456,21,1,4,True,False,False,False,False
324,1,76,1.3,490,14,156,31,1,1,False,False,False,False,True
325,0,445,7.5,2007,78,1115,23,0,4,False,True,False,False,False
326,1,203,4.3,1554,54,638,25,1,3,False,False,True,False,False
327,1,199,6.0,1707,57,881,55,0,3,False,False,False,True,False
328,1,48,2.0,574,18,127,24,1,1,False,False,True,False,False
329,1,88,1.6,420,12,274,31,1,1,False,False,True,False,False
330,0,541,8.3,2865,89,1820,42,1,5,False,True,False,False,False
331,1,233,4.6,1534,49,796,21,1,3,True,False,False,False,False
332,0,176,3.8,727,36,362,47,1,2,False,True,False,False,False
333,1,191,6.0,1762,45,904,54,0,3,False,False,True,False,False
334,1,461,7.5,2001,69,1324,34,1,4,True,False,False,False,False
335,1,37,1.5,375,18,246,46,1,1,False,False,False,True,False
336,1,531,9.8,2905,99,1632,45,1,5,False,False,True,False,False
337,1,473,7.9,2292,62,1472,44,0,4,False,False,False,True,False
338,1,30,1.3,561,15,252,34,0,1,False,False,False,True,False
339,0,306,6.1,2267,70,1449,46,0,4,False,True,False,False,False
340,0,64,1.2,590,13,155,30,0,1,False,True,False,False,False
341,0,75,1.0,435,13,223,43,0,1,False,True,False,False,False
342,0,597,10.3,2718,90,1863,26,1,5,False,True,False,False,False
343,0,529,10.5,2971,87,1683,56,0,5,False,True,False,False,False
344,0,290,6.0,1533,54,645,57,1,3,False,True,False,False,False
345,0,256,5.8,1309,52,840,43,0,3,False,True,False,False,False
346,0,308,7.7,1974,73,1431,37,1,4,False,True,False,False,False
347,1,156,3.3,1020,38,447,57,1,2,False,False,True,False,False
348,1,62,1.4,542,18,266,46,0,1,False,False,False,True,False
349,1,156,3.8,866,34,510,26,0,2,True,False,False,False,False
350,1,303,7.4,2314,66,1387,34,0,4,False,False,False,True,False
351,1,463,6.9,2111,73,1463,54,0,4,False,False,False,True,False
352,1,60,1.5,593,14,281,35,1,1,True,False,False,False,False
353,1,225,4.6,1230,52,954,20,1,3,True,False,False,False,False
354,1,379,7.5,1823,68,1075,53,1,4,False,False,False,True,False
355,1,53,1.4,455,14,106,54,1,1,False,False,True,False,False
356,1,30,1.9,574,19,287,45,0,1,False,False,False,True,False
357,0,291,4.1,1326,51,905,55,1,3,False,True,False,False,False
358,0,488,9.5,2840,92,1986,48,1,5,False,True,False,False,False
359,1,74,2.0,366,13,253,44,1,1,True,False,False,False,False
360,1,230,4.6,1325,55,845,54,1,3,False,False,False,True,False
361,1,517,11.8,2435,86,2208,26,0,5,False,False,False,True,False
362,1,557,10.4,2900,97,1609,22,0,5,False,False,True,False,False
363,1,78,1.5,341,11,259,38,1,1,False,False,False,False,True
364,0,321,7.9,2159,64,1499,45,0,4,False,True,False,False,False
365,1,579,8.6,2539,84,1935,34,0,5,False,False,False,False,True
366,1,382,7.2,1965,67,1341,22,0,4,False,False,True,False,False
367,1,516,11.6,2464,82,1767,29,1,5,False,False,False,False,True
368,1,598,11.2,2876,85,2477,58,1,5,False,False,True,False,False
369,1,102,3.9,747,36,408,49,1,2,False,False,True,False,False
370,0,165,2.4,816,35,503,34,0,2,False,True,False,False,False
371,0,558,9.8,2765,83,1548,25,1,5,False,True,False,False,False
372,1,561,10.6,2547,86,1823,22,0,5,True,False,False,False,False
373,1,511,10.9,2514,91,2335,59,1,5,False,False,False,True,False
374,1,560,11.3,2947,95,1663,25,1,5,True,False,False,False,False
375,1,69,1.3,434,12,164,42,0,1,False,False,True,False,False
376,1,44,1.1,531,17,232,26,0,1,False,False,True,False,False
377,0,65,1.7,490,17,122,51,1,1,False,True,False,False,False
378,1,458,6.0,1875,63,1072,31,1,4,True,False,False,False,False
379,1,525,10.8,2445,99,1623,57,0,5,False,False,False,True,False
380,1,106,3.0,922,22,313,51,0,2,False,False,True,False,False
381,0,188,4.6,1767,47,653,34,0,3,False,True,False,False,False
382,0,493,10.4,2453,99,1813,39,0,5,False,True,False,False,False
383,1,84,1.5,373,19,299,37,1,1,False,False,True,False,False
384,1,104,2.9,653,35,322,30,0,2,False,False,True,False,False
385,1,102,3.0,890,38,548,28,0,2,False,False,False,True,False
386,0,349,6.6,2041,78,1096,40,1,4,False,True,False,False,False
387,1,98,2.0,925,32,457,28,0,2,False,False,True,False,False
388,1,72,1.3,461,13,199,32,0,1,False,False,False,True,False
389,1,563,11.6,2968,92,2191,34,1,5,False,False,False,False,True
390,1,119,2.8,775,31,313,50,1,2,False,False,False,False,True
391,1,311,7.9,2231,69,1021,36,0,4,False,False,True,False,False
392,1,337,6.1,1901,76,1359,58,0,4,False,False,True,False,False
393,1,168,3.5,1055,29,313,54,0,2,False,False,False,True,False
394,0,331,7.4,2129,66,1459,53,0,4,False,True,False,False,False
395,1,589,9.2,2663,84,1774,45,1,5,True,False,False,False,False
396,1,472,6.8,2288,61,1356,52,0,4,False,False,False,False,True
397,1,78,1.1,437,14,143,27,1,1,False,False,False,False,True
398,0,517,11.6,2798,90,2175,20,0,5,False,True,False,False,False
399,1,41,1.6,323,18,221,43,1,1,False,False,True,False,False
400,1,49,1.5,571,10,203,29,0,1,False,False,True,False,False
401,1,522,11.1,2821,86,1891,42,0,5,False,False,False,False,True
402,1,97,2.7,612,36,508,53,0,2,True,False,False,False,False
403,0,411,7.4,1960,71,1264,40,0,4,False,True,False,False,False
404,1,566,8.6,2595,89,1657,51,1,5,False,False,False,True,False
405,0,559,8.2,2618,84,2102,22,1,5,False,True,False,False,False
406,1,478,7.3,2340,69,1017,43,1,4,True,False,False,False,False
407,1,147,3.2,994,33,567,25,1,2,False,False,False,False,True
408,1,395,7.3,2291,61,1049,55,1,4,False,False,True,False,False
409,1,357,7.8,2289,74,1242,22,1,4,False,False,False,True,False
410,1,405,6.9,2366,61,1434,51,0,4,True,False,False,False,False
411,1,501,11.8,2790,86,2074,31,1,5,False,False,False,True,False
412,1,575,8.2,2918,88,1928,50,0,5,False,False,False,False,True
413,1,257,5.1,1692,46,769,52,1,3,False,False,True,False,False
414,0,270,5.0,1532,51,957,35,0,3,False,True,False,False,False
